-8.633463001000000192e-01	-8.017253201999999801e-01	2.796069284000000099e-01	-2.239255610999999924e+00	-2.100189240000000179e+00	-1.488341252999999975e+00	5.081639782000000327e-01	-9.711938240999999916e-01	-4.765014108000000248e-01	1.426553640000000067e-01	-2.120661164000000043e-01	-2.437702324999999892e-01	-8.618122842000000006e-01	7.601942285999999660e-01	-1.097083787000000088e+00	3.353464650999999908e-01	-2.205005743000000074e+00	-6.261089524999999822e-01	-3.487074678000000039e-01	1.796344337999999929e-01
-1.695763705999999982e-01	-1.333914857000000065e-02	3.425788813000000266e-01	-1.274362722000000003e+00	-1.740607231999999893e+00	-6.562511108999999343e-02	7.096602775999999446e-01	5.923738125000000375e-03	-6.320687637999999886e-02	-6.574402972999999761e-01	-7.398782475999999830e-01	5.637574390999999796e-01	-1.129301896000000083e+00	6.641564052999999745e-01	-1.129038299999999939e+00	6.171996129000000275e-01	-2.494376717000000188e+00	6.277103346000000306e-01	-4.161518477999999743e-01	-5.640027425000000427e-01
2.946390208999999927e-01	-2.692890168000000028e-01	5.587946069000000460e-01	-8.222439464999999892e-01	-4.967298351000000167e-01	1.537379757999999930e+00	1.459077767999999997e+00	3.133707418000000189e+00	-7.626365577999999479e-01	1.340158661000000029e+00	2.719742911000000082e-02	-3.290310873999999774e-01	-1.458659750000000033e+00	1.838780756000000016e+00	-4.353021416000000254e-01	-4.820656092000000226e-01	-1.890791407000000035e+00	1.057832201000000083e+00	1.121181844999999955e+00	-1.043689443999999966e+00
5.368792218000000283e-01	1.487877297999999904e+00	2.412796553999999871e-01	-2.004691003000000013e-02	4.353472601999999747e-01	1.705177959000000021e+00	1.830977144000000001e+00	-1.948139684999999899e-01	-1.020296572999999984e+00	9.660562178999999583e-01	1.659871485000000035e+00	6.852055047999999760e-01	-9.043333128999999637e-01	4.887611617000000019e-01	4.819238311999999858e-01	6.780088315000000476e-02	4.179118648999999852e-01	-1.291758195000000109e+00	1.094012932999999910e+00	9.399642803000000102e-01
-1.405640116000000106e-01	6.227735611000000393e-01	8.560233430999999449e-01	5.280861486000000271e-01	1.347084350000000041e+00	1.698805807999999917e+00	1.327555089999999938e+00	-8.633622676000000107e-01	4.365988947000000175e-01	5.928719273000000456e-01	3.129927677000000075e-01	9.145298518000000154e-01	-1.820144368000000124e-01	-1.098835537000000029e+00	1.766780319000000044e-01	-9.149528701000000375e-01	-7.712192894999999986e-03	-4.546902917999999794e-01	7.562983803999999942e-03	2.036329668999999898e-01
4.583139807000000121e-01	7.908292694999999872e-01	9.617656829999999823e-01	5.007442192000000070e-01	8.679333844000000076e-01	-5.393109564999999661e-02	1.873654045000000101e+00	-3.756109698999999802e-01	9.859358467999999875e-02	1.241280310999999914e+00	5.937903911999999895e-01	1.416128831000000032e-01	-6.544516001000000305e-01	1.239993810000000085e+00	2.949172347999999833e-01	8.536952319000000455e-02	-3.518598492000000189e-01	1.897418324000000045e-01	-1.004470133999999931e-01	2.056451945999999975e-01
2.383255548000000057e-01	1.172500797000000095e+00	8.898403478999999949e-02	6.601180374999999767e-01	8.091958757999999641e-01	-9.702138378000000341e-01	1.407738914000000063e+00	-4.117993247999999773e-01	-7.595305326000000301e-01	8.340155551000000278e-01	8.706356175999999669e-01	-5.051422527000000162e-01	-8.260858356000000402e-01	1.075580264000000064e+00	4.189904414999999771e-01	4.315043205999999909e-01	-2.618367583000000276e-01	4.361437075999999857e-01	2.944193842999999755e-01	1.652666764999999982e+00
-3.687739476999999932e-01	3.741975578000000247e-01	-5.525221103999999883e-01	7.618348636999999757e-01	7.391505515999999831e-01	-3.170403668999999813e-01	3.583398496999999905e-01	-1.578719482000000007e-01	-1.377664258000000086e-01	-3.000978643000000168e-01	1.006398354999999967e-01	8.172007679999999663e-01	-9.384557184999999802e-01	1.531460365999999906e+00	-4.603051725000000260e-01	-1.001610623000000061e-01	-9.170632846999999810e-01	2.411544556000000117e-01	-1.375665633000000110e+00	8.152875334000000418e-01
-2.707683886999999734e-01	8.226241201999999475e-02	-3.130034132000000247e-01	3.789959158000000272e-01	-1.790889603999999968e-01	-1.343456379000000089e-01	-7.001989713999999532e-02	-1.070345748999999985e-01	6.028839684000000254e-01	-7.171754549000000090e-01	-5.590907779999999827e-02	7.191948671000000237e-01	-7.560699841000000365e-01	1.115430579999999949e+00	-6.689145978999999631e-01	3.779615143000000232e-01	-1.053210981000000102e+00	-5.557731272000000500e-01	-1.034183896000000047e+00	1.665023474000000003e-01
1.667332039999999960e-01	4.363273484999999896e-01	3.465912027999999978e-01	-3.747416493999999876e-01	-2.355909295999999986e-01	-8.866979150999999559e-01	-4.063388479000000220e-01	3.710272282000000033e-01	1.558938545999999925e-01	1.344929033999999968e+00	1.669798813000000104e+00	1.038083941000000023e-05	-7.362450771999999866e-01	1.467024794000000076e+00	-3.691073641000000016e-01	-5.326729401000000232e-03	-6.756273014000000465e-01	-7.341164288000000537e-01	-6.551995818000000416e-01	2.746304042000000112e-02
7.473891693999999697e-02	5.702546084000000015e-02	1.453651656999999965e-02	4.661987121000000234e-01	4.565941318000000249e-01	8.948639876999999743e-01	-2.869527116999999738e-01	6.999228294999999545e-01	7.989245446999999611e-01	6.283265743999999486e-02	9.784822783000000079e-01	7.848662075000000238e-01	-7.521038925999999902e-01	1.290542813000000066e+00	-6.376731017000000223e-01	2.026249863000000040e-01	-3.267190878999999826e-01	-2.056913931999999889e-01	-1.139358880000000074e+00	-1.661955754999999979e-01
4.890711795000000084e-01	8.419156073000000351e-02	-4.741453720000000233e-02	1.021741519999999959e+00	4.627587317999999894e-01	1.617889807000000069e+00	-5.311631501999999894e-02	6.156998352000000452e-01	8.645054454999999693e-01	-2.900474437000000183e-01	1.356486591999999991e+00	-2.317051450000000012e-01	3.194790860000000232e-01	-1.122345176000000055e+00	-8.208506846999999995e-01	5.930708009999999808e-01	-7.817034363000000541e-01	-5.455435107999999644e-01	2.645070273999999833e-01	-8.829565060999999826e-01
1.267690822999999911e+00	7.805072494000000471e-01	5.241350444000000275e-01	3.386751713999999747e-01	5.401960644000000089e-01	1.842735578000000096e+00	-4.586864080999999982e-02	2.868904210000000066e-01	1.365732855999999940e+00	-2.096733134000000054e-01	1.643500106999999932e+00	1.274702333000000021e+00	-6.135615117999999590e-01	1.204365780000000025e-01	-3.207562170000000101e-01	1.348384328000000076e+00	-6.266964069999999554e-01	-6.490293743999999698e-01	4.151535850999999999e-01	-1.334765715999999935e+00
1.196029908000000086e+00	2.261917088000000131e+00	6.154387255000000057e-01	6.984418982000000220e-01	1.508291022000000092e+00	7.859489470999999616e-01	-3.787548339999999847e-01	3.534536654000000055e-01	-7.072128576999999749e-01	8.049677882000000340e-01	1.012308478000000012e+00	8.112753924000000172e-01	-9.977497590999999666e-01	1.686750269000000024e+00	-1.977602933000000007e-01	1.105829187999999963e+00	3.071333854000000141e-01	7.094704681000000290e-01	3.670690805999999862e-01	-8.537631673000000143e-01
6.821321854999999879e-01	1.031585847999999972e+00	-4.330101733000000230e-01	1.002309528999999921e+00	1.273223167999999905e+00	4.171502569000000160e-01	-6.897874805999999470e-01	4.510756646999999897e-01	-1.462990623000000046e+00	3.280639618999999785e-01	-1.089317732999999899e+00	-5.872048586000000459e-01	9.256433016999999763e-01	-1.212667372999999937e+00	-5.612965839000000345e-01	4.143957032000000207e-01	3.612966200000000128e-01	-4.006770547999999876e-01	-1.076726921999999975e+00	1.896231661999999984e-01
6.366294423999999674e-01	4.020539070999999964e-01	5.741373337999999826e-02	4.132932455000000171e-01	2.714393331000000131e-01	-1.435735132000000025e-01	-8.348341041000000295e-01	1.493070034000000046e+00	-1.425944630999999907e+00	-1.327320794000000082e-01	-1.846821281999999897e-01	-4.664930983000000198e-01	1.040733595000000067e+00	-1.548711769000000071e+00	-6.653769849999999764e-01	7.506301238999999459e-01	5.011450321999999513e-01	-1.060367703000000050e+00	3.266801603999999748e-01	8.015731952000000327e-01
-4.373023018999999678e-02	9.719270870999999756e-01	2.653746793999999798e-01	-3.240984913000000134e-02	5.062581596999999878e-01	1.890752005999999930e-01	-7.940513274999999593e-01	3.390618471999999883e-01	1.017504030000000004e+00	1.051846163000000056e-01	2.405526191000000036e-01	1.448489005000000107e+00	4.092495963000000181e-01	-6.079174724000000474e-01	1.475703908999999869e-01	-2.870384227000000177e-01	2.248462203999999909e-01	3.779764696999999840e-01	7.679934063000000144e-01	1.009359780999999900e+00
-3.550584251000000191e-01	7.716155453999999914e-01	-6.435404852999999648e-01	7.022997860999999897e-01	4.071711214000000023e-01	-7.040662763999999685e-01	-4.221477554999999993e-01	5.703010308999999500e-01	-4.207077070999999946e-01	-3.365292943999999981e-02	-2.166895789999999933e-01	-5.534442518999999755e-02	1.542356716000000016e+00	-8.427674761000000236e-01	-3.230792633999999830e-01	-6.923327498000000357e-01	-1.478154690000000049e-01	1.870890802000000075e-01	2.922712779999999885e-02	-2.663396338999999835e-01
-3.974445942000000009e-01	7.855808388999999670e-01	-4.120141732000000001e-01	1.956687434999999919e-01	1.641792266000000056e-01	-7.749237720999999635e-01	-5.117573344999999663e-02	5.350742423000000025e-01	-6.530383967999999761e-01	-1.654378559999999942e-01	3.058472634000000134e-01	6.254551693000000301e-02	1.254349764999999950e+00	-1.448845721999999947e+00	-5.614553995000000075e-01	-1.730534444999999977e+00	-6.508902801000000515e-01	6.914246361000000451e-01	6.205488030000000377e-01	2.493369380000000080e-01
-3.990881452000000218e-01	6.001932426999999626e-01	-2.599695441000000051e-01	-3.258154176999999985e-02	-1.315602180999999871e-01	-8.918034561000000304e-02	7.171007857000000207e-01	4.568493754999999878e-01	1.207345378000000080e+00	-8.460176936000000092e-01	-3.618553105999999797e-01	3.555711683000000178e-01	1.855933965000000074e-01	-1.172705976999999899e+00	-4.040621166999999736e-01	-1.263828970000000051e+00	-4.381734145999999774e-01	6.364730383000000158e-01	6.645901632999999809e-01	1.545810848999999987e-01
-1.602999454000000046e-01	1.593615080999999933e-01	-4.905638628999999806e-01	-2.275576126999999949e-01	-2.868829723999999914e-01	4.965515395000000276e-02	8.522555319000000296e-01	2.516619607999999730e-01	1.383452883999999994e+00	-6.670092719000000336e-01	-1.240026577999999935e+00	5.428489566999999960e-01	-9.899826800000000038e-02	8.809182357999999491e-01	-3.533946664999999820e-02	-1.355245367000000034e-01	7.026257052000000058e-01	1.858758510000000086e-01	-1.981092388000000037e-01	3.203045807000000078e-01
-3.036072189999999837e-01	-1.673271534000000116e-01	-7.041830634000000311e-01	-1.470639696000000107e-01	-3.311497192000000256e-01	-9.245173796000000048e-04	4.114152188999999904e-01	-2.829368399000000145e-01	1.030170640999999998e+00	-2.354531696000000118e-01	-8.965759398999999519e-01	8.797537321999999715e-01	-2.110083851000000010e-01	1.200145376000000041e+00	-2.056287187999999988e-01	9.484859537999999757e-02	9.550412714999999553e-01	-6.710884403000000331e-01	-6.349288189999999776e-01	7.681777172000000542e-01
-2.506130822000000036e-01	-4.537985402999999973e-01	-1.899636644999999902e-01	-2.768080490000000005e-01	-4.764225483000000261e-01	6.335515163999999588e-02	1.231761517000000000e-01	-4.618618290000000015e-01	1.302552917000000088e+00	2.223506399999999883e-01	-9.151175745999999833e-01	8.120712402999999968e-01	2.498819472000000097e-01	-3.040338215999999760e-01	-7.547878744999999556e-01	-3.346706194999999884e-01	7.234905423000000113e-02	-9.801114613000000420e-01	-6.450084000000000373e-01	5.090203248000000347e-01
2.102489939999999946e-01	3.952436575999999924e-02	2.942315242999999914e-01	-2.007388566999999957e-01	-2.505495622000000200e-01	7.117701338999999905e-01	4.914834753999999806e-01	2.595894471999999897e-01	1.508176694999999956e+00	7.308913969000000455e-01	2.716312006000000112e-01	1.745115149000000088e+00	-3.682930231999999998e-02	4.412561094999999933e-01	-4.694662599000000158e-01	-1.340513666000000104e+00	8.351659686000000027e-02	-3.839911207999999743e-01	-6.640389279000000200e-02	-1.149694669999999919e+00
5.846146678000000430e-01	8.317652634000000100e-01	9.436344784000000319e-02	8.421504244999999944e-01	6.528708406000000020e-01	1.345530982999999958e+00	1.073055451999999965e+00	-3.097616557000000270e-01	1.251443142999999925e+00	4.174874659000000210e-01	1.916405234000000124e-01	7.509198016999999448e-01	9.023268041999999989e-01	4.431001683999999941e-01	2.883617893000000043e-01	-1.151126450000000023e+00	7.817080409000000119e-01	-2.789838347999999968e-01	5.196101323999999938e-02	-1.294354312999999923e+00
8.975686200000000392e-01	-3.439560077000000105e-01	1.869627620000000046e-01	3.267608524000000236e-01	6.628816655999999474e-01	1.123167429000000023e-01	1.031045447999999976e+00	3.416467874999999932e-01	-1.340769622999999910e+00	2.981732040999999778e-01	-5.284691140999999703e-01	2.994917067000000266e-01	9.620328828999999971e-01	-5.879704349000000052e-01	1.174352040000000041e+00	-1.608368830999999943e+00	7.532040751999999895e-01	-6.719925956000000200e-01	-8.660168254000000232e-01	-3.987505523000000052e-01
1.124079945999999941e+00	-6.300631985000000324e-01	3.912676965999999923e-01	-5.291944415000000325e-03	4.672649246999999728e-01	-2.217572959999999926e-01	1.109970944000000070e+00	1.023996488000000094e+00	-7.456198656000000424e-01	1.276250536999999907e-01	1.072555849000000061e-01	2.909478750000000224e-01	5.027786966999999718e-01	-4.362951387999999819e-01	1.340701337000000049e+00	-9.446327073000000407e-01	-1.569132659999999957e-01	-9.225520144000000089e-01	-1.280735761000000084e+00	-7.854103926000000069e-01
5.174612727999999828e-01	5.669478068000000093e-01	5.181499336999999955e-04	5.971181955999999708e-02	9.755826643999999659e-01	-1.004153911999999954e-01	8.063192173000000018e-01	1.240876802000000056e+00	1.243648101999999950e-01	3.116680507999999850e-01	5.653658628000000075e-01	-1.206919333000000094e+00	-8.870940962000000152e-01	-6.243340043999999756e-01	2.063596042999999991e+00	7.784934729999999636e-02	-6.106948194000000329e-02	-1.031831656000000041e+00	-7.902958651000000501e-01	-9.861430591000000523e-02
5.711070311999999483e-01	-1.115860823000000002e-01	-4.691379451000000089e-01	3.461010277000000079e-01	4.152172511000000177e-01	6.521217362000000239e-01	7.404204698999999890e-01	4.682395961000000023e-02	3.522481653000000129e-02	8.469928461999999547e-02	1.353907847000000109e+00	4.946667829999999988e-01	-7.496767005000000150e-01	1.044157416000000005e+00	1.384327260999999865e-01	2.924788331000000019e-01	6.643126773999999957e-01	-1.253087730999999927e+00	-2.244575959000000009e-01	2.976578785000000060e+00
9.032727394999999770e-01	-3.610057119999999786e-01	4.726034426999999871e-01	7.946526502999999853e-01	5.434975185000000542e-01	1.136023580000000033e+00	6.407231647000000141e-01	-1.818561793000000038e-01	1.522090471999999917e+00	4.437656821000000029e-01	1.401685572000000102e+00	2.257270637000000080e-01	1.035173904000000061e-01	-9.128861533000000028e-01	-5.766951252999999999e-01	-1.213518882000000007e-02	-7.252869679000000236e-01	-1.123057192000000093e+00	-4.737424800999999741e-01	-3.209846916999999911e-01
2.381231824999999969e+00	1.589808984999999897e+00	5.376736927999999693e+00	1.733486416000000085e+00	2.429300010999999870e-01	9.052336169000000377e-01	-7.445152620999999638e-01	2.043137355999999905e+00	-2.676250680999999743e-01	-4.994521333999999868e+00	1.159087404999999960e+00	-3.392786017000000154e+00	1.077925937999999917e+00	1.616130650000000002e-01	-8.235895675000000082e-01	-1.831194642000000039e+00	-3.400660661000000085e-01	8.784804600000000185e-01	5.617893456000000452e-01	-1.211922257999999974e+00
1.882307275999999918e+00	1.229147103999999935e+00	-2.781838884999999761e-01	1.389533155000000075e+00	1.786125694999999958e+00	1.232980796999999962e+00	3.302024894999999738e-01	7.207696542999999512e-01	-1.356638799999999910e-03	-1.613786039000000061e+00	1.672509191999999922e+00	-1.427888352000000083e+00	1.385169201000000072e+00	-8.218255755000000162e-01	7.428970598999999793e-03	2.214123755000000138e+00	3.160399995000000017e-01	2.503011331000000173e+00	2.906512434999999783e+00	-1.088450225000000104e+00
1.442732064000000092e+00	-2.631635964999999855e-01	-7.424879537999999890e-01	8.968488802999999843e-01	1.470347120000000007e+00	3.172326128999999884e-01	3.192757368999999956e-01	-4.440488507999999779e-02	-1.242294602999999942e+00	-4.242344692000000195e-01	5.715265366000000027e-03	-2.766726684999999963e-01	1.680543635999999896e+00	-1.121528035999999950e+00	7.899945485999999573e-01	6.712153264000000341e-01	9.259083679999999816e-01	2.360645805999999902e-01	1.321992854000000106e+00	7.411608574000000393e-01
1.249209830000000077e+00	-1.159172252999999930e+00	-6.906007404000000238e-02	-1.608484336999999875e-01	6.747944397999999788e-01	-5.835128316000000037e-01	2.035267484000000127e-01	3.099978601999999750e-01	-1.247920565000000037e+00	-2.505996133000000237e-01	-1.057465131000000058e+00	4.064421344999999963e-01	4.476429465999999802e-01	-9.962167181000000094e-01	1.716726197000000065e+00	-5.341368010999999472e-01	-3.488465534000000090e-02	3.490394146999999947e-01	-2.263258097999999996e-01	1.266872642000000049e+00
