3.751503790999999866e-01	5.251194027000000153e-01	-3.078318702000000240e-01	-1.324220769000000075e+00	-6.105349828999999673e-01	1.045000659000000054e+00	-1.555202527999999917e+00	-1.175096316999999946e+00	1.108654878999999926e+00	8.613019607999999883e-01	7.494539274000000528e-01	9.901153588000000116e-01	-1.838802817999999895e-01	7.758913191999999848e-01	3.508212377000000104e-01	3.748171015999999800e-01	-1.391987751000000051e+00	-1.514381697999999943e-01
1.853653258000000026e+00	-2.637853513999999788e-01	2.432875275999999976e-01	1.292858899000000061e+00	3.487276363999999851e-01	1.608540174000000045e+00	-2.164983570000000024e-01	1.437099381999999981e-01	2.589514035000000103e+00	1.138723348000000080e+00	1.940977479999999922e+00	1.150790404999999961e+00	-1.586512740999999893e-01	1.400344111999999974e+00	-2.915915993000000039e-01	1.271776347000000085e+00	8.290539080000000061e-01	-2.022442390000000145e+00
1.762911869999999936e+00	-8.083722504000000475e-01	2.167696514999999824e+00	-1.305504586000000078e+00	6.698438048000000533e-01	8.736677328999999936e-01	1.824510400000000088e+00	-1.214726878000000065e-01	2.072425826999999998e+00	9.644805140000000110e-01	8.667452044000000244e-01	-3.281023965000000042e-01	6.440695507000000486e-01	1.070183031000000007e+00	-2.696111018999999831e-01	1.612485901000000110e+00	-1.617100808999999972e-01	1.003718914000000018e+00
7.499539800000000200e-01	-9.447075763000000181e-01	1.780961279000000008e+00	7.872903660000000192e-01	1.354299194999999956e-01	-3.207447929000000197e-01	1.095060503000000018e+00	-5.440013795999999457e-01	-1.480389401999999965e-01	1.044033374000000070e+00	7.349522585000000108e-01	9.879793181999999563e-01	8.978932974999999372e-02	-1.439185149000000052e+00	9.501020068000000374e-02	8.104050514999999733e-01	-7.032802513000000477e-01	5.751310426000000309e-01
-7.194034659999999637e-02	-7.971526522999999864e-01	5.196477908000000090e-01	-4.540134788999999893e-01	1.186920379999999997e-01	1.344425854000000087e-01	-1.143683304000000067e+00	-1.032450217000000059e+00	7.893581986000000050e-01	-3.172507050999999988e-03	1.297235998999999973e+00	5.959835233000000398e-01	-1.049815632000000054e+00	-1.300519125999999970e+00	9.558304964999999598e-01	7.595847583000000514e-01	-1.412576381999999908e+00	2.171622246000000089e+00
1.033566336000000030e+00	-1.824002650999999864e-01	-8.339346555000000383e-02	1.548628372999999891e+00	3.821974404999999853e-01	2.810219667000000143e-01	1.011112626000000070e+00	-1.983893297000000056e-01	9.054106626000000269e-01	2.409508229000000001e-01	1.450175447999999978e+00	-5.773008332000000298e-01	3.899843877999999986e-01	-5.342486268999999816e-02	2.292814287000000117e+00	1.007110557999999934e+00	-5.195871971000000089e-01	8.362549660000000440e-01
5.853671440000000059e-01	-3.033442775000000022e-02	1.005439661000000040e+00	1.637952279999999927e+00	3.470522706999999984e-01	-3.847545103000000188e-01	1.101625442000000010e+00	-2.030073545999999951e-01	4.153568530999999786e-01	1.322308617999999880e-01	1.287939704000000019e+00	4.230358517999999735e-01	3.582031130000000174e-01	1.088846418999999954e-01	7.874490681000000381e-01	1.673337723999999971e-01	9.379874591000000317e-01	1.747568415000000097e-01
7.015771573000000316e-01	-6.751443733000000308e-03	6.218381785000000050e-01	4.630302540999999827e-01	1.763223562000000022e-01	-8.631826054000000248e-01	-3.272728360000000114e-01	-2.128326335999999874e-02	-4.488848060999999778e-01	-5.420076839999999896e-01	8.553917018000000150e-01	9.687648832999999904e-01	-7.209930204000000176e-01	-6.151611347000000007e-01	1.117044476000000008e+00	-3.429590295000000122e-01	1.732015005000000052e+00	-1.042841869999999949e+00
8.214921548000000406e-01	-3.823748375000000088e-01	6.185872949999999815e-01	-1.097659898999999939e+00	-5.164717094000000064e-02	-2.976118242999999941e-01	-1.083343968000000102e+00	-8.899181450000000215e-02	-1.174816662000000012e+00	8.382077190999999428e-02	9.851456079999999504e-01	8.270517095999999624e-01	-2.208274818000000028e-02	6.840355905999999653e-01	1.059008825000000042e+00	-7.135381852000000080e-01	-1.367440473000000045e-01	1.080694350999999997e+00
5.566631790999999607e-01	-8.627155129000000366e-01	6.275795054999999678e-01	-9.704644936999999860e-01	-4.999541864000000002e-01	-8.365818739999999476e-01	4.056125703999999832e-01	-4.120227402000000150e-01	-1.120462996999999961e+00	2.423790734000000058e-01	1.051089516000000001e+00	-1.369213422999999930e+00	9.422758087999999477e-01	9.269173367999999913e-01	-4.884153485000000128e-01	-7.373076788999999992e-03	1.060822851000000067e-01	-4.441248414000000151e-03
-3.931201024000000044e-01	-1.037826179999999932e+00	-3.738201285000000151e-01	1.374728012999999915e+00	-6.141763599999999768e-01	-4.656044858000000231e-01	9.918217497000000327e-01	-4.004925118000000062e-01	-1.912554233000000048e-01	-2.405803844999999941e-01	1.192375383999999983e+00	-1.762429757999999902e+00	1.893979214000000022e-01	3.141098685000000001e-01	-9.050806003000000377e-01	-1.334121029999999930e+00	-1.103648819000000003e+00	-1.993980211999999974e-01
-2.131871312999999990e-01	3.888071312000000029e-02	-1.429835152999999970e+00	3.921871104999999913e-01	-8.782905288000000255e-01	-1.276943531999999992e-01	-6.834462338000000248e-01	-3.999237975000000112e-01	4.344646597999999860e-01	-2.666163178000000133e+00	6.351562037000000327e-01	-1.649648992999999952e-01	-8.829600399999999460e-01	-1.421515808000000103e+00	-2.761082825000000240e-01	-5.835361207999999883e-02	2.806172196000000230e-01	-3.701048295000000099e-01
5.738548812000000554e-01	1.789575044000000004e+00	-1.588504488999999964e-01	7.772563457000000176e-01	-3.063207822999999830e-01	2.282596026999999861e+00	1.296016461000000008e+00	5.910777671000000399e-01	1.284105679000000055e+00	1.872672781999999980e-01	1.758130535000000050e+00	-8.851552046999999757e-01	8.846750614999999707e-01	-7.408058409000000122e-01	9.531572197000000024e-01	4.372836016000000159e-01	-5.341738272999999732e-02	4.489275603999999809e-01
4.847446958000000139e-01	1.543990230999999991e+00	2.243844692999999779e+00	1.815575191000000088e-01	3.956664743000000151e-01	1.313714115000000016e+00	-5.661460543999999873e-01	7.564393244999999544e-01	6.470647566999999933e-02	1.757403078000000063e+00	4.873760383999999890e-01	-1.752151542000000006e-01	1.877079661000000121e-01	-2.010788457999999945e+00	-3.353618675000000215e-01	-1.723787787000000016e+00	1.291840558000000083e+00	9.780600050999999767e-03
-4.082692639000000123e-01	9.680826280000000006e-01	1.494444834999999916e+00	-3.468227738000000115e-02	-5.168674469999999799e-01	-8.270070984999999819e-01	-1.651480328999999969e+00	3.732036653999999953e-01	-7.261300066000000442e-01	3.720322275999999873e-01	-8.446813490000000257e-01	-1.006627396999999924e+00	-1.566850866000000009e+00	6.361380513000000070e-01	7.100383124999999629e-02	-1.661472056000000030e+00	-1.424860958000000011e+00	2.217804959999999936e-01
-1.021679953999999890e+00	1.090582520000000111e+00	-1.038261426000000043e+00	1.583935176000000000e+00	-1.073907707999999905e+00	-1.167884627999999925e+00	6.990440868999999724e-01	6.508799344000000264e-01	-1.877609953000000109e-01	-4.996716822999999752e-02	-5.252639668999999900e-01	-1.844272880999999975e+00	-1.716766481999999927e+00	9.183535927000000543e-01	-1.909772986000000117e-01	-5.918302510999999821e-01	-8.577039812000000207e-01	1.174033181000000009e-01
-1.775081740999999935e+00	1.215432373000000066e+00	-9.118674238999999737e-01	8.570981417999999907e-01	-1.336368425999999943e+00	-1.317238125000000037e+00	1.994730328000000052e-01	4.520972871999999754e-01	6.887833969000000112e-01	-6.439823792000000102e-01	-5.026781691999999691e-01	6.244168211999999718e-01	-1.119976802999999910e+00	-5.029107032999999838e-01	-2.136678340000000009e+00	3.769286101000000055e-01	5.556584024999999816e-01	-2.574292086000000146e-01
-1.434312725000000066e+00	1.282760265000000066e+00	-1.295035804999999929e+00	-2.635615675999999907e-01	-1.231203872999999893e+00	-7.430193633999999658e-01	-1.154876245999999940e+00	3.116026724000000026e-01	3.944073658999999732e-01	-1.647256054000000081e+00	9.614543600000000079e-02	6.427689586999999483e-01	-1.345123773999999939e+00	-2.549628087999999959e-01	-6.692089798000000478e-02	1.059876333999999920e+00	1.379980776000000020e+00	4.746873930000000130e-01
-6.257918839999999649e-01	1.821367678000000101e+00	-6.945796907000000020e-02	-1.429275253999999995e+00	-8.185016015999999617e-01	-3.266684409999999761e-01	-1.120529431000000020e+00	7.534105296999999979e-01	2.274648092999999871e-01	2.421058017000000118e-01	6.383492982999999787e-01	-6.133495579000000086e-01	9.718457843000000151e-01	1.154481826000000044e+00	1.090975207999999919e+00	1.406786515999999931e+00	3.991423184999999818e-01	1.287227145999999989e+00
-1.230845791999999994e+00	1.297677106000000080e+00	1.333824096000000070e+00	-9.687075485999999680e-01	-7.352234397000000365e-01	-5.302957933999999929e-01	-9.905238201999999603e-01	6.789817768999999448e-01	7.979195386999999445e-03	4.467353780000000163e-01	3.299839954000000075e-01	-3.910468666999999954e-01	8.924961425999999864e-01	1.327468988999999988e+00	-6.582498726000000078e-01	-3.833723842000000270e-01	-1.215820563000000049e-01	7.795817805000000433e-01
-6.377723719000000235e-01	1.078034809000000038e+00	4.115166031999999974e-01	-1.603432502999999898e-01	-1.210412677999999964e+00	7.766012434000000297e-01	1.641766746000000055e+00	1.202934978000000044e+00	-1.236169472999999908e+00	-6.815246322000000356e-01	9.157931504999999861e-01	-2.170377987000000064e-01	-1.276348931000000075e-01	1.543156026999999986e-01	1.444216987999999979e+00	1.324290825000000060e+00	-1.492926003000000001e+00	-2.969343481000000118e+00
1.327405568000000091e+00	-1.979915667999999906e-01	9.185390974999999569e-01	-1.326135880999999905e+00	4.569278553000000187e-01	9.230879665000000234e-01	-5.423669689000000238e-01	1.393792900000000001e+00	-1.348689677000000087e+00	2.263210973000000070e+00	9.588331726000000055e-01	-1.723392062999999919e+00	2.063263488000000034e+00	-7.118280968000000319e-01	1.779899818999999939e+00	2.537227620999999989e+00	-6.611205758000000543e-01	4.178444222000000235e-02
8.030820681000000461e-01	-1.386070125000000042e+00	1.733730444000000093e+00	6.371054913999999458e-01	1.055013900000000004e-01	-5.886573400000000289e-01	2.783631196999999946e-01	1.499773707999999983e+00	-1.657108167000000076e+00	5.425772239999999691e-01	-7.863797218000000422e-01	-2.278597813999999833e+00	1.260063399000000084e+00	8.910525622999999618e-01	-7.919127139999999621e-01	1.462045285999999944e+00	3.116288441999999770e-01	4.441680984999999970e-01
-1.806615856000000075e-01	-1.369732978000000045e+00	7.140681782999999672e-02	1.720375661000000056e+00	-8.261506296999999721e-01	-1.124211816999999947e+00	6.880417903000000113e-01	1.342085293000000012e+00	-1.099158151999999999e+00	-1.468257318000000033e+00	-1.156332268999999968e+00	5.082268464000000430e-01	-4.424677461000000034e-01	-3.608999905000000175e-02	-2.450396856000000012e-01	6.712007476000000361e-01	-4.691610493000000215e-01	-5.147962137999999577e-01
7.280788533000000229e-02	-1.094101484000000069e+00	-1.124527551999999986e+00	-7.515905008000000054e-01	-7.679206729999999981e-01	5.075584868000000416e-01	-6.072212495000000043e-01	1.890243112999999919e+00	-5.012192913999999888e-01	-6.657004272000000000e-01	-3.009092615999999776e-01	1.129481662999999969e+00	2.776958806000000002e-01	-5.167089303999999883e-01	5.310645509000000430e-01	1.847821558999999947e-01	1.832307109999999906e+00	1.672834536000000094e+00
-4.952034276999999762e-01	-1.738690579000000014e+00	2.437567898999999927e-01	-1.024611683999999912e+00	-8.626944900999999888e-01	7.215166536999999547e-01	-8.317062871999999496e-01	1.451953507000000032e+00	6.144134931999999799e-02	-2.527983711999999897e-03	1.044003289000000056e-01	1.233859401999999994e+00	7.636722657000000192e-01	6.787991815999999679e-01	-7.897281906999999990e-01	-1.262204373999999962e+00	1.542920722000000078e+00	2.060148863999999858e+00
-5.082061163000000104e-01	-1.733137852999999895e+00	9.773335639999999880e-02	-8.399659818000000389e-01	-1.055380851000000009e+00	-2.708096454999999736e-01	-7.332445633999999934e-01	1.079182199999999980e+00	1.062543170999999953e+00	-1.162291481000000015e+00	-3.448286963000000149e-01	-9.491082869000000422e-01	1.348306317000000032e+00	1.250354372999999963e+00	-6.750526868999999763e-01	-8.344577126000000122e-01	-4.337892277000000019e-01	-6.389350995000000477e-01
5.499138835000000336e-01	-8.231463400999999847e-01	-8.848545038999999779e-01	1.307928023999999911e-01	-2.278483446000000023e-01	1.119136396000000033e-01	-5.316493205000000222e-01	1.923808124000000008e+00	2.809717394999999840e-01	2.111127963999999968e-01	-2.758396387000000005e-01	2.174464821000000048e-01	7.738165557999999722e-01	-2.172538494999999958e+00	1.444247186999999988e+00	-6.020208161000000224e-01	-1.270211911999999943e-01	-9.826987883000000146e-01
